date,lat,lon,temperature_celsius,total_precip_m,snow_melt_m,large_scale_snow_melt_m,snow_runoff_m,number,expver,t2m_norm,tp_norm,smlt_norm,lblt_norm,src_norm
2025-04-09,29.49999999999998,83.89999999999978,-9.967377,9.2327595e-05,0.00015579909,276.40942,2.9802322e-08,0,0005,-1.0633821,-0.5108316,-0.16801305,-0.93765616,-0.5238577
2025-04-09,29.49999999999998,83.99999999999977,-6.566986,4.3809414e-05,6.93351e-05,275.88696,3.874302e-07,0,0005,-0.84240204,-0.53818154,-0.22143634,-1.0172746,-0.5202896
2025-04-09,29.49999999999998,84.09999999999977,-4.537689,1.2844801e-05,4.9360096e-06,276.23853,1.1026859e-06,0,0005,-0.7105248,-0.5556365,-0.26122645,-0.9636996,-0.5131533
2025-04-09,29.49999999999998,84.19999999999976,-6.348236,1.2874603e-05,8.08388e-06,275.30298,1.1920929e-07,0,0005,-0.8281862,-0.5556197,-0.2592815,-1.1062688,-0.52296567
2025-04-09,29.49999999999998,84.29999999999976,-6.7603455,1.8209219e-05,1.21071935e-05,275.60278,2.9802322e-08,0,0005,-0.85496783,-0.55261254,-0.25679561,-1.0605811,-0.5238577
2025-04-09,29.49999999999998,84.39999999999975,-5.641205,4.7326088e-05,2.1763146e-05,276.86646,1.1920929e-07,0,0005,-0.7822386,-0.5361992,-0.25082952,-0.8680086,-0.52296567
2025-04-09,29.49999999999998,84.49999999999974,-5.3560486,0.00013124943,5.1513314e-05,276.0442,8.34465e-07,0,0005,-0.7637073,-0.48889115,-0.23244785,-0.9933147,-0.51582944
2025-04-09,29.49999999999998,84.59999999999974,-6.5435486,0.00020253658,7.383153e-05,276.42603,6.2584877e-07,0,0005,-0.8408789,-0.44870618,-0.21865815,-0.93512625,-0.51791084
2025-04-09,29.49999999999998,84.69999999999973,-8.28183,0.00026273727,8.504838e-05,276.41724,3.2782555e-07,0,0005,-0.953844,-0.4147707,-0.21172762,-0.9364656,-0.5208843
2025-04-09,29.49999999999998,84.79999999999973,-8.172455,0.00025981665,7.21775e-05,276.66138,1.1920929e-06,0,0005,-0.9467361,-0.41641706,-0.21968012,-0.8992607,-0.5122613
2025-04-09,29.49999999999998,84.89999999999972,-7.662689,0.0002400577,6.499514e-05,276.4182,1.1622906e-06,0,0005,-0.91360813,-0.4275553,-0.22411786,-0.9363168,-0.51255864
2025-04-09,29.49999999999998,84.99999999999972,-7.453705,0.00020110607,3.6966056e-05,276.6106,7.897615e-06,0,0005,-0.9000269,-0.44951254,-0.24143612,-0.90699935,-0.44535875
2025-04-09,29.49999999999998,85.09999999999971,-7.6392517,0.0003283918,4.5049936e-05,276.71216,1.7911196e-05,0,0005,-0.912085,-0.3777609,-0.23644136,-0.8915221,-0.345451
2025-04-09,29.49999999999998,85.1999999999997,-8.084564,0.00044584274,8.063391e-05,276.62036,2.348423e-05,0,0005,-0.9410244,-0.31155312,-0.21445517,-0.90551114,-0.28984755
2025-04-09,29.49999999999998,85.2999999999997,-8.604095,0.0005439818,0.00013488159,276.5598,2.2411346e-05,0,0005,-0.974787,-0.25623158,-0.18093729,-0.91473794,-0.30055198
2025-04-09,29.49999999999998,85.3999999999997,-8.914642,0.0004994571,0.00013400614,276.6106,1.0073185e-05,0,0005,-0.9949684,-0.28133038,-0.1814782,-0.90699935,-0.42365262
2025-04-09,29.49999999999998,85.49999999999969,-8.711517,0.00039345026,0.00019175932,276.67993,1.385808e-05,0,0005,-0.981768,-0.34108704,-0.14579439,-0.8964332,-0.38588986
2025-04-09,29.49999999999998,85.59999999999968,-8.227142,0.00025734305,0.000247363,276.19946,8.881092e-06,0,0005,-0.9502901,-0.41781145,-0.11143868,-0.96965235,-0.4355464
2025-04-09,29.49999999999998,85.69999999999968,-7.705658,0.00036740303,0.00027674437,276.02563,6.9737434e-06,0,0005,-0.91640055,-0.35577002,-0.09328488,-0.99614227,-0.45457643
2025-04-09,29.49999999999998,85.79999999999967,-7.4947205,0.0004875064,0.00028147176,276.49243,8.5532665e-06,0,0005,-0.90269244,-0.28806707,-0.09036398,-0.9250065,-0.43881717
2025-04-09,29.49999999999998,85.89999999999966,-7.912689,0.00048312545,0.00026244298,276.4397,8.314848e-06,0,0005,-0.9298548,-0.29053664,-0.10212125,-0.93304276,-0.44119594
2025-04-09,29.49999999999998,85.99999999999966,-8.377533,0.00048971176,0.00023290515,276.39673,8.761883e-06,0,0005,-0.96006346,-0.2868239,-0.120371714,-0.9395908,-0.43673578
2025-04-09,29.49999999999998,86.09999999999965,-7.988861,0.00045353174,0.0001895763,276.5149,1.0162592e-05,0,0005,-0.934805,-0.3072188,-0.1471432,-0.92158365,-0.42276058
2025-04-09,29.49999999999998,86.19999999999965,-7.4790955,0.00032052398,0.00015418977,276.34595,1.2695789e-05,0,0005,-0.901677,-0.382196,-0.16900739,-0.94732946,-0.3974863
2025-04-09,29.49999999999998,86.29999999999964,-7.6216736,0.00021508336,0.00012966618,276.4729,1.0251999e-05,0,0005,-0.9109427,-0.4416335,-0.18415973,-0.92798287,-0.42186853
2025-04-09,29.49999999999998,86.39999999999964,-7.6841736,0.00023424625,0.00013782829,276.5813,7.838011e-06,0,0005,-0.9150044,-0.43083125,-0.17911662,-0.9114639,-0.44595346
2025-04-09,29.49999999999998,86.49999999999963,-6.020111,0.00026616454,0.00012542307,276.79028,6.4373016e-06,0,0005,-0.8068625,-0.41283873,-0.1867814,-0.87961656,-0.45992866
2025-04-09,29.49999999999998,86.59999999999962,-4.06308,0.0002578795,0.000106524676,276.74243,6.4373016e-06,0,0005,-0.67968154,-0.41750905,-0.1984581,-0.8869087,-0.45992866
2025-04-09,29.49999999999998,86.69999999999962,-3.941986,0.00018981099,9.0610236e-05,276.7473,3.606081e-06,0,0005,-0.67181206,-0.45587966,-0.20829113,-0.8861646,-0.48817638
2025-04-09,29.49999999999998,86.79999999999961,-4.797455,0.00017300248,9.0405345e-05,276.76978,2.0563602e-06,0,0005,-0.7274061,-0.4653547,-0.20841771,-0.88274175,-0.50363827
2025-04-09,29.49999999999998,86.89999999999961,-4.9322205,0.0002271831,0.00010352582,276.76392,6.854534e-07,0,0005,-0.7361641,-0.43481278,-0.200311,-0.8836347,-0.51731616
2025-04-09,29.49999999999998,86.9999999999996,-4.5728455,0.0002836883,0.00011058152,276.54614,1.0728836e-06,0,0005,-0.7128095,-0.40296048,-0.19595152,-0.9168214,-0.5134507
2025-04-09,29.49999999999998,87.0999999999996,-5.3697205,0.0002939999,0.000109411776,276.53247,1.937151e-06,0,0005,-0.76459575,-0.39714777,-0.19667426,-0.9189049,-0.5048277
2025-04-09,29.49999999999998,87.19999999999959,-6.65683,0.000287354,0.00010600686,276.72778,2.7120113e-06,0,0005,-0.8482407,-0.4008941,-0.19877805,-0.88914096,-0.49709672
2025-04-09,29.49999999999998,87.29999999999959,-7.03183,0.00027883053,9.578094e-05,276.6145,2.3841858e-07,0,0005,-0.8726107,-0.40569884,-0.20509632,-0.9064041,-0.5217763
2025-04-09,29.49999999999998,87.39999999999958,-6.707611,0.00025945902,0.00011613965,276.7473,1.0728836e-06,0,0005,-0.8515408,-0.41661867,-0.19251733,-0.8861646,-0.5134507
2025-04-09,29.49999999999998,87.49999999999957,-5.7017517,0.00022426248,0.000100806355,276.56958,1.4901161e-07,0,0005,-0.78617334,-0.43645915,-0.20199127,-0.91324973,-0.52266836
2025-04-09,29.49999999999998,87.59999999999957,-4.1177673,0.00019419193,0.00010576099,276.77954,1.013279e-06,0,0005,-0.68323547,-0.4534101,-0.19892997,-0.88125354,-0.51404536
2025-04-09,29.49999999999998,87.69999999999956,-2.8189392,0.00016310811,9.203702e-05,276.55786,8.046627e-07,0,0005,-0.598829,-0.47093222,-0.20740956,-0.9150356,-0.51612675
2025-04-09,29.49999999999998,87.79999999999956,-3.4048767,0.00013184547,7.779896e-05,276.42993,4.7683716e-07,0,0005,-0.6369071,-0.48855513,-0.21620679,-0.934531,-0.51939756
2025-04-09,29.49999999999998,87.89999999999955,-5.551361,0.00012251735,7.95424e-05,276.65356,4.172325e-07,0,0005,-0.77639997,-0.49381346,-0.21512958,-0.9004513,-0.51999223
2025-04-09,29.49999999999998,87.99999999999955,-5.613861,0.0001243949,8.228794e-05,276.7141,3.2782555e-07,0,0005,-0.7804616,-0.4927551,-0.2134332,-0.89122444,-0.5208843
2025-04-09,29.49999999999998,88.09999999999954,-3.0396423,0.0001361072,7.439405e-05,276.59888,1.4901161e-07,0,0005,-0.61317176,-0.4861528,-0.21831058,-0.90878516,-0.52266836
2025-04-09,29.49999999999998,88.19999999999953,-1.6294861,0.00011149049,7.222593e-05,276.50806,5.9604645e-08,0,0005,-0.5215304,-0.5000294,-0.2196502,-0.92262536,-0.5235604
2025-04-09,29.49999999999998,88.29999999999953,-3.1158142,9.095669e-05,8.9384615e-05,276.53442,1.4901161e-07,0,0005,-0.61812186,-0.51160437,-0.20904839,-0.91860723,-0.52266836
2025-04-09,29.49999999999998,88.39999999999952,-4.8990173,9.393692e-05,0.000103574246,276.67505,1.4901161e-07,0,0005,-0.73400635,-0.5099244,-0.20028108,-0.8971772,-0.52266836
2025-04-09,29.49999999999998,88.49999999999952,-4.53183,9.5933676e-05,9.749085e-05,276.70044,5.364418e-07,0,0005,-0.71014404,-0.50879884,-0.20403981,-0.8933079,-0.5188029
2025-04-09,29.49999999999998,88.59999999999951,-3.8599548,9.536743e-05,9.066239e-05,276.59302,1.0728836e-06,0,0005,-0.66648114,-0.509118,-0.2082589,-0.9096781,-0.5134507
2025-04-09,29.49999999999998,88.6999999999995,-5.205658,9.679794e-05,9.241328e-05,276.69556,1.6093254e-06,0,0005,-0.75393385,-0.5083116,-0.20717709,-0.894052,-0.5080985
2025-04-09,29.49999999999998,88.7999999999995,-6.801361,8.291006e-05,7.099286e-05,276.83813,1.758337e-06,0,0005,-0.8576333,-0.51614034,-0.22041206,-0.8723244,-0.50661176
2025-04-09,29.49999999999998,88.8999999999995,-5.631439,5.6028366e-05,4.8942864e-05,276.76196,1.4603138e-06,0,0005,-0.781604,-0.5312937,-0.23403604,-0.8839323,-0.5095852
2025-04-09,29.49999999999998,89.0,-2.7798767,4.5895576e-05,9.551644e-05,276.4182,1.013279e-06,0,0005,-0.5962904,-0.5370056,-0.20525974,-0.9363168,-0.51404536
2025-04-09,29.399999999999977,80.0,14.948639,0.010425627,0.0,284.96216,0.00012341142,0,0005,0.5558267,5.314108,-0.26427624,0.36570543,0.70714873
2025-04-09,29.399999999999977,80.1,14.354889,0.008377433,3.7252903e-09,284.78052,0.00012168288,0,0005,0.5172409,4.159529,-0.26427394,0.338025,0.6899027
2025-04-09,29.399999999999977,80.19999999999999,15.325592,0.0052215755,0.0,285.2815,0.00010174513,0,0005,0.58032364,2.3805544,-0.26427624,0.41436943,0.49097922
2025-04-09,29.399999999999977,80.29999999999998,16.56192,0.0024228394,3.7252903e-09,285.8098,6.9737434e-05,0,0005,0.6606685,0.8028911,-0.26427394,0.4948808,0.17163119
2025-04-09,29.399999999999977,80.39999999999998,15.864655,0.0011471212,0.0,285.15454,5.725026e-05,0,0005,0.61535555,0.08376152,-0.26427624,0.3950229,0.047043815
2025-04-09,29.399999999999977,80.49999999999997,13.821686,0.0005570054,0.0,283.7649,2.8938055e-05,0,0005,0.48258975,-0.24889009,-0.26427624,0.18325268,-0.2354335
2025-04-09,29.399999999999977,80.59999999999997,12.757233,0.00025460124,0.0,283.47485,4.8577785e-06,0,0005,0.4134145,-0.41935703,-0.26427624,0.13905327,-0.47568792
2025-04-09,29.399999999999977,80.69999999999996,14.220123,0.00029447675,0.0,284.00317,1.6957521e-05,0,0005,0.5084829,-0.396879,-0.26427624,0.21956465,-0.354966
2025-04-09,29.399999999999977,80.79999999999995,16.862701,0.00026738644,0.0,284.45728,2.4735928e-05,0,0005,0.68021524,-0.41214994,-0.26427624,0.28876573,-0.2773591
2025-04-09,29.399999999999977,80.89999999999995,16.546295,0.0002412498,0.0,283.75806,2.464652e-05,0,0005,0.65965307,-0.4268833,-0.26427624,0.18221094,-0.2782511
2025-04-09,29.399999999999977,80.99999999999994,12.612701,0.00022351742,0.0,281.73657,1.7672777e-05,0,0005,0.4040219,-0.43687916,-0.26427624,-0.12584554,-0.34782976
2025-04-09,29.399999999999977,81.09999999999994,9.116608,0.00021594763,0.0,279.93774,1.40070915e-05,0,0005,0.17682241,-0.44114628,-0.26427624,-0.39997113,-0.38440314
2025-04-09,29.399999999999977,81.19999999999993,9.251373,0.00030466914,0.0,279.66724,2.476573e-05,0,0005,0.18558039,-0.39113346,-0.26427624,-0.44119415,-0.27706176
2025-04-09,29.399999999999977,81.29999999999993,11.122467,0.000364542,0.0,280.1526,4.1246414e-05,0,0005,0.30717653,-0.3573828,-0.26427624,-0.36723083,-0.11263021
2025-04-09,29.399999999999977,81.39999999999992,10.181061,0.000639379,0.0,279.36255,7.534027e-05,0,0005,0.24599768,-0.20245561,-0.26427624,-0.48762584,0.22753195
2025-04-09,29.399999999999977,81.49999999999991,7.341217,0.00090944767,0.0,278.74048,8.651614e-05,0,0005,0.061445694,-0.050216384,-0.26427624,-0.5824239,0.33903617
2025-04-09,29.399999999999977,81.59999999999991,7.2728577,0.0010789335,0.0,278.43677,9.855628e-05,0,0005,0.057003245,0.045323726,-0.26427624,-0.62870675,0.45916337
2025-04-09,29.399999999999977,81.6999999999999,8.761139,0.0010316074,0.0,278.44946,0.000100404024,0,0005,0.15372169,0.018645741,-0.26427624,-0.6267721,0.47759873
2025-04-09,29.399999999999977,81.7999999999999,7.8470764,0.0009574592,0.0,278.36255,7.748604e-05,0,0005,0.094319806,-0.023152007,-0.26427624,-0.6400171,0.24894077
2025-04-09,29.399999999999977,81.89999999999989,4.524811,0.00077793,8.415431e-06,278.46997,1.4275312e-05,0,0005,-0.121583164,-0.124353625,-0.25907663,-0.6236469,-0.38172704
2025-04-09,29.399999999999977,81.99999999999989,1.5111389,0.00079235435,8.169562e-06,277.8772,1.7642975e-05,0,0005,-0.31743166,-0.11622255,-0.25922853,-0.7139804,-0.3481271
2025-04-09,29.399999999999977,82.09999999999988,0.74746704,0.000793159,5.3048134e-06,277.7063,3.5136938e-05,0,0005,-0.36706015,-0.11576896,-0.26099858,-0.7400238,-0.17358585
2025-04-09,29.399999999999977,82.19999999999987,0.14981079,0.00075262785,4.9956143e-06,277.38208,4.0858984e-05,0,0005,-0.40589982,-0.1386166,-0.2611896,-0.78943187,-0.11649569
2025-04-09,29.399999999999977,82.29999999999987,-2.4322205,0.00053322315,2.5331974e-06,276.87524,2.810359e-05,0,0005,-0.5736974,-0.2622963,-0.26271108,-0.86666924,-0.24375916
2025-04-09,29.399999999999977,82.39999999999986,-6.100189,0.00030183792,0.010074057,276.9485,0.00016528368,0,0005,-0.8120665,-0.39272943,5.9601564,-0.8555078,1.1249179
2025-04-09,29.399999999999977,82.49999999999986,-9.05722,0.00015616417,0.0013766512,276.97388,0.00022140145,0,0005,-1.0042341,-0.47484657,0.5863119,-0.85163844,1.6848176
2025-04-09,29.399999999999977,82.59999999999985,-11.117767,3.3676624e-05,4.817918e-05,275.68774,0.0001834929,0,0005,-1.1381421,-0.54389346,-0.2345079,-1.0476338,1.3065952
2025-04-09,29.399999999999977,82.69999999999985,-11.840424,3.4570694e-05,0.0,276.4807,1.1950731e-05,0,0005,-1.1851052,-0.5433895,-0.26427624,-0.9267923,-0.4049199
2025-04-09,29.399999999999977,82.79999999999984,-12.078705,3.555417e-05,0.0,276.56567,2.002716e-05,0,0005,-1.2005903,-0.5428351,-0.26427624,-0.91384506,-0.32433954
2025-04-09,29.399999999999977,82.89999999999984,-12.508392,3.3557415e-05,0.0,276.47778,2.2381544e-05,0,0005,-1.2285142,-0.5439607,-0.26427624,-0.9272388,-0.30084932
2025-04-09,29.399999999999977,82.99999999999983,-13.697845,3.093481e-05,0.0021058396,276.38794,1.809001e-05,0,0005,-1.3058128,-0.54543906,1.0368537,-0.9409302,-0.34366694
2025-04-09,29.399999999999977,83.09999999999982,-13.977142,2.0712614e-05,0.00508783,276.43872,1.3530254e-05,0,0005,-1.3239634,-0.55120134,2.879329,-0.9331916,-0.38916063
2025-04-09,29.399999999999977,83.19999999999982,-14.547455,1.49309635e-05,0.008103769,276.52563,7.778406e-06,0,0005,-1.3610262,-0.5544605,4.74278,-0.9199466,-0.44654813
2025-04-09,29.399999999999977,83.29999999999981,-15.998627,2.3633242e-05,0.0072115734,276.64282,4.7385693e-06,0,0005,-1.455333,-0.549555,4.191521,-0.9020883,-0.47687727
2025-04-09,29.399999999999977,83.3999999999998,-16.899017,3.6805868e-05,0.0031652749,276.67114,2.682209e-06,0,0005,-1.5138463,-0.5421295,1.6914444,-0.89777255,-0.49739406
2025-04-09,29.399999999999977,83.4999999999998,-15.109955,6.3210726e-05,0.000503093,276.6731,1.1920929e-07,0,0005,-1.3975811,-0.5272449,0.0465686,-0.8974749,-0.52296567
2025-04-09,29.399999999999977,83.5999999999998,-12.908783,0.000104010105,0.0001834333,276.76,1.1920929e-07,0,0005,-1.2545342,-0.5042461,-0.15093876,-0.88422996,-0.52296567
2025-04-09,29.399999999999977,83.69999999999979,-12.916595,0.00014388561,0.00024731457,276.80396,5.9604645e-08,0,0005,-1.255042,-0.48176804,-0.1114686,-0.8775331,-0.5235604
2025-04-09,29.399999999999977,83.79999999999978,-13.211517,0.00014844537,0.00025492534,276.761,8.940697e-08,0,0005,-1.274208,-0.47919768,-0.10676615,-0.8840811,-0.52326304
2025-04-09,29.399999999999977,83.89999999999978,-10.287689,9.948015e-05,0.0001667738,276.8059,2.0861626e-07,0,0005,-1.0841981,-0.50679964,-0.16123213,-0.8772354,-0.5220737
2025-04-09,29.399999999999977,83.99999999999977,-6.6978455,5.429983e-05,7.582456e-05,276.4895,5.364418e-07,0,0005,-0.8509062,-0.53226805,-0.21742672,-0.92545295,-0.5188029
2025-04-09,29.399999999999977,84.09999999999977,-5.6060486,2.259016e-05,1.08368695e-05,276.32446,1.3709068e-06,0,0005,-0.7799539,-0.550143,-0.2575805,-0.9506035,-0.51047724
2025-04-09,29.399999999999977,84.19999999999976,-7.93808,2.0176172e-05,1.1451542e-05,276.6477,2.3841858e-07,0,0005,-0.93150485,-0.5515038,-0.25720072,-0.9013442,-0.5217763
2025-04-09,29.399999999999977,84.29999999999976,-8.041595,1.9133091e-05,1.4532357e-05,276.65454,2.0861626e-07,0,0005,-0.938232,-0.5520918,-0.25529718,-0.90030247,-0.5220737
2025-04-09,29.399999999999977,84.39999999999975,-6.25058,4.3660402e-05,2.4657696e-05,276.12817,1.4007092e-06,0,0005,-0.82183987,-0.5382656,-0.24904105,-0.9805162,-0.5101799
2025-04-09,29.399999999999977,84.49999999999974,-5.9458923,0.000116318464,4.4733286e-05,276.09497,2.4437904e-06,0,0005,-0.80203927,-0.4973078,-0.236637,-0.98557603,-0.49977282
2025-04-09,29.399999999999977,84.59999999999974,-7.533783,0.00018534064,5.8315694e-05,275.636,2.2351742e-06,0,0005,-0.90523094,-0.45839962,-0.22824487,-1.0555212,-0.50185424
2025-04-09,29.399999999999977,84.69999999999973,-9.141205,0.00024336576,6.793067e-05,276.72778,1.0728836e-06,0,0005,-1.009692,-0.42569053,-0.22230409,-0.88914096,-0.5134507
2025-04-09,29.399999999999977,84.79999999999973,-8.598236,0.00024366379,6.489456e-05,276.7063,1.1920929e-06,0,0005,-0.97440624,-0.42552254,-0.22418001,-0.89241505,-0.5122613
2025-04-09,29.399999999999977,84.89999999999972,-8.065033,0.0002450943,6.18808e-05,276.74536,2.771616e-06,0,0005,-0.93975514,-0.42471614,-0.2260421,-0.8864622,-0.49650204
2025-04-09,29.399999999999977,84.99999999999972,-7.8091736,0.00023335218,4.677102e-05,276.76196,5.930662e-06,0,0005,-0.92312765,-0.43133524,-0.23537795,-0.8839323,-0.4649835
2025-04-09,29.399999999999977,85.09999999999971,-7.8404236,0.0003309548,7.927418e-05,276.8401,9.4771385e-06,0,0005,-0.9251585,-0.3763161,-0.2152953,-0.87202674,-0.4295995
2025-04-09,29.399999999999977,85.1999999999997,-7.7896423,0.00043305755,0.00013460219,276.81763,9.030104e-06,0,0005,-0.92185843,-0.3187602,-0.18110992,-0.8754496,-0.43405968
2025-04-09,29.399999999999977,85.2999999999997,-7.6080017,0.00052183867,0.00018566847,276.21313,9.298325e-06,0,0005,-0.9100542,-0.26871377,-0.14955772,-0.9675689,-0.43138358
2025-04-09,29.399999999999977,85.3999999999997,-7.6236267,0.00048738718,0.00020224974,276.18384,9.179115e-06,0,0005,-0.91106963,-0.28813428,-0.1393127,-0.9720335,-0.43257296
2025-04-09,29.399999999999977,85.49999999999969,-7.65683,0.00041309,0.00023426116,276.4983,9.149313e-06,0,0005,-0.9132274,-0.33001602,-0.11953388,-0.9241136,-0.4328703
2025-04-09,29.399999999999977,85.59999999999968,-7.6509705,0.00032553077,0.0002770275,276.85376,3.993511e-06,0,0005,-0.91284657,-0.37937364,-0.09310995,-0.86994326,-0.4843109
2025-04-09,29.399999999999977,85.69999999999968,-7.190033,0.0003594458,0.00026897714,276.84497,4.4703484e-06,0,0005,-0.8828918,-0.36025554,-0.098084,-0.87128264,-0.4795534
2025-04-09,29.399999999999977,85.79999999999967,-6.986908,0.000341475,0.00022367015,276.3684,5.2154064e-06,0,0005,-0.8696914,-0.3703858,-0.12607771,-0.9439066,-0.47211978
2025-04-09,29.399999999999977,85.89999999999966,-7.2759705,0.00031402707,0.00018912181,276.05884,5.5134296e-06,0,0005,-0.8884766,-0.38585836,-0.14742401,-0.9910824,-0.46914634
2025-04-09,29.399999999999977,85.99999999999966,-7.5865173,0.0003196299,0.00017162412,276.70044,5.8710575e-06,0,0005,-0.90865797,-0.3827,-0.15823527,-0.8933079,-0.4655782
2025-04-09,29.399999999999977,86.09999999999965,-7.611908,0.00035598874,0.00014383346,276.37915,7.599592e-06,0,0005,-0.91030806,-0.3622043,-0.17540622,-0.94226956,-0.44833222
2025-04-09,29.399999999999977,86.19999999999965,-7.7466736,0.00032907724,0.000113200396,275.93286,8.761883e-06,0,0005,-0.919066,-0.37737447,-0.19433339,-1.0102801,-0.43673578
2025-04-09,29.399999999999977,86.29999999999964,-8.457611,0.0003131032,9.980798e-05,276.28833,7.5101852e-06,0,0005,-0.9652675,-0.38637915,-0.20260814,-0.95610976,-0.44922423
2025-04-09,29.399999999999977,86.39999999999964,-8.547455,0.00034716725,9.597093e-05,276.70142,5.4836273e-06,0,0005,-0.9711061,-0.36717704,-0.20497893,-0.8931591,-0.46944368
2025-04-09,29.399999999999977,86.49999999999963,-7.143158,0.00038138032,8.689612e-05,276.75122,4.976988e-06,0,0005,-0.87984556,-0.34789094,-0.21058595,-0.88556933,-0.47449854
2025-04-09,29.399999999999977,86.59999999999962,-5.0611267,0.0003720522,7.2710216e-05,276.69067,4.142523e-06,0,0005,-0.7445413,-0.35314927,-0.21935096,-0.89479613,-0.48282418
2025-04-09,29.399999999999977,86.69999999999962,-3.893158,0.0002759993,5.619228e-05,276.76294,3.0696392e-06,0,0005,-0.6686389,-0.4072948,-0.22955686,-0.88378346,-0.49352857
2025-04-09,29.399999999999977,86.79999999999961,-4.299408,0.0002002716,4.654005e-05,276.83618,1.3709068e-06,0,0005,-0.6950397,-0.44998294,-0.23552066,-0.872622,-0.51047724
