DCD,VCD,VNM,DNM,DIST,VDCMUN,VNAME_CBS,LINKID,DDVVV,CEMENT_RCC,DRINK_WATE,TOILET,INFORMATIO,TRANSPORT,SLC___EQUI,POPULATION,SEX_RATIO,POP_ABROAD,TOTAL_DEP_,CHILD_WOMA,ROAD_DEN,HEALTH_FAC,FLOOD_FREQ,HAND_DEN,RIV_DEN,FOREST_DEN
1.1074445822039076,-0.1852235546388841,PASHUPATINAGAR,BARDIYA,1.1088722261618684,-0.1852235546388841,Pasupatinagar,1.1458650585286856,1.1137736172745636,-0.07572711796237412,0.819592170364635,-0.562977052787457,0.09227889858410589,1.0100383600467386,0.4575966086982475,0.01959925741251205,-0.3118770328275752,0.039118838461038766,-0.7921437560306978,-0.8627643846287947,-0.1993404888450463,0.05720215541782416,-0.3117380841677691,0.1002292435473763,-0.9107964539034094,-0.7222496230050841
1.1074445822039076,-0.16845160805118323,PATABHAR,BARDIYA,1.1088722261618684,-0.16845160805118323,Patabhar,1.1467341256948052,1.1138221841995148,-0.11849574109533961,0.759402084075562,-0.5726680003585786,0.04487834895796199,1.0169450741437511,0.1939590909035616,0.4465849704515241,-0.10801945994771259,0.18560116044641986,-1.1797167350857345,-0.9711193922113013,-0.6097594911882044,0.05720215541782416,-0.3117380841677691,-0.5342926181617843,-0.7664681297697133,-0.5606301651842386
1.1074445822039076,-0.15167966146348236,RAJAPUR,BARDIYA,1.1088722261618684,-0.15167966146348236,Rajapur,1.1476031928609247,1.113870751124466,0.3067809903395009,0.853634104413373,-0.4337644185058373,0.17390301106773595,1.0076475743977726,-0.020083250276282532,0.33981120635867,0.4930541562259591,-0.037647298194401595,-1.6865429384653985,-1.1417431068353718,-0.6097594911882044,0.05720215541782416,-0.3117380841677691,-0.5342926181617843,-0.6905058539098733,-0.60103502963945
1.1074445822039076,-0.1349077148757815,SANOSHRI,BARDIYA,1.1088722261618684,-0.1349077148757815,Sanashree,1.1484722600270443,1.1139193180494174,1.4832193139829055,0.7618688908906879,0.011211590801491346,0.7247742634796777,1.4823513471424574,0.4158322494436437,0.6239945272775925,-0.7230918794092728,1.3214266517769149,-0.7449393547355326,-0.791024868252765,-0.6097594911882044,0.05720215541782416,-0.3117380841677691,-0.41678856969712497,-0.8196417228716012,-0.13637908840451926
1.1074445822039076,-0.11813576828808063,SHIVAPUR,BARDIYA,1.1088722261618684,-0.11813576828808063,Sivapur,1.149341327193164,1.1139678849743686,-0.007056370960147698,0.738680906828504,-0.5274435783600115,-0.35958193935778254,1.2483199963936789,0.08432764786022685,0.061204395392369694,-0.3215012100879978,-0.030597346868901965,-0.44307963066382117,-0.6695449595453303,-0.1993404888450463,0.05720215541782416,-0.3117380841677691,-0.3932877600041931,-0.32588692978264133,-0.19698638508733626
1.1074445822039076,-0.10136382170037977,SORHAWA,BARDIYA,1.1088722261618684,-0.10136382170037977,Sorhawa,1.1502103943592836,1.11401645189932,-0.2600538599157186,0.8778088112016076,-0.7878877943339018,0.04670848600916436,1.5280419173226958,-0.18714068729469732,0.407604072449371,0.07221513238384007,0.4245161775883516,-0.4350051936001748,-0.34022925859257835,-0.6097594911882044,0.05720215541782416,-0.3117380841677691,1.5337786348162203,-0.45502279874436935,-0.5808325974118443
1.1074445822039076,-0.0845918751126789,SURYAPATUWA,BARDIYA,1.1088722261618684,-0.0845918751126789,Suryapatawa,1.1510794615254032,1.1140650188242713,-0.4925705997653623,0.8960631816335392,-0.2726524151359424,-0.1899282347113139,1.6242046289811038,-0.482101474530336,0.18372359935145113,0.10108766416510805,0.020318968259706433,-0.6294127936710505,-0.40324369865260434,-0.6097594911882044,0.05720215541782416,-0.3117380841677691,-0.41678856969712497,-0.40944543322846527,-0.17678395285973056
1.1074445822039076,-0.06781992852497805,TARATAL,BARDIYA,1.1088722261618684,-0.06781992852497805,Taratal,1.1519485286915228,1.1141135857492226,0.10438299917504422,0.8822490634688338,-0.18301115010306865,0.5779972719732398,1.4584434906527977,-0.30721322015168295,0.10084135338894892,-0.6985939736554695,0.5686485157985661,-0.5747550658555969,-0.5516445693265122,-0.6097594911882044,0.05720215541782416,-0.3117380841677691,-0.4872909987759206,-0.9107964539034094,-0.7222496230050841
1.1074445822039076,-0.05104798193727718,THAKURDWARA,BARDIYA,1.1088722261618684,-0.05104798193727718,Thakudwara,1.1528175958576423,1.1141621526741738,0.13028512304430503,0.8901428452772373,-0.09377367455232487,0.08056602145641037,1.5426522740663764,0.9639894646603174,0.11948439156389169,-0.5918530985853269,-0.0439139215948457,-1.5051786598050285,-0.6728261848265624,-0.6097594911882044,0.05720215541782416,-0.3117380841677691,-0.3932877600041931,-0.6297360332220013,-0.277796113997759
1.1560754676702436,-0.570978326156004,AGRIGAUN,SURKHET,1.1575341736845064,-0.570978326156004,Agragaun,1.1545557301898814,1.161223502951947,-0.6702712170079657,-2.378376184764639,-0.11073283280178756,-0.8725693548098333,-0.7602055915876091,0.44715551888459676,-0.21209926395231934,-0.7484647103685695,-0.0948302367234541,-0.5753761763989537,0.6721033139693793,-0.1993404888450463,0.05720215541782416,-0.3117380841677691,-0.41678856969712497,0.015943311586638653,0.025240369416326278
1.1560754676702436,-0.5542063795683031,AWALCHING,SURKHET,1.1575341736845064,-0.5542063795683031,Awalching,1.1554247973560012,1.1612720698768983,-0.6389477183753712,0.31932374825709353,-1.1424149596440962,0.1568827364915529,-0.7758785197308303,-0.2184639567356501,-0.2322731087809231,0.017094844437781923,-0.24601252625916828,0.7246081908481492,0.6160987642828947,0.21107851349811171,0.05720215541782416,-0.3117380841677691,-0.2992845212324656,0.22863768399419068,-0.37880827513578746
1.1560754676702436,-0.5374344329806022,BABIYA CHAUR,SURKHET,1.1575341736845064,-0.5374344329806022,Babiyachaur,1.1562938645221208,1.1613206368018496,-0.5118465989238821,-0.15676996706221324,0.6568709727274608,-0.6319063325767091,-0.6993733789639198,-0.7770622617659747,0.08897760182307624,-0.007403061316021423,0.2545340178513051,0.5376539172975622,0.4295909363655867,-1.0201784935313625,0.05720215541782416,-0.3117380841677691,0.6877494858706731,-0.9107964539034094,-0.7222496230050841
1.1560754676702436,-0.5206624863929014,BAJEDICHAUR,SURKHET,1.1575341736845064,-0.5206624863929014,Bajedichaur,1.1571629316882404,1.1613692037268009,-0.6630427173235208,-1.6190930470688731,-0.510888209592679,-0.8498756553749226,-0.757549163088758,0.7316752163065845,-0.13419213961421533,-0.9155754246177271,0.03206888713553914,0.7935514611608241,0.2999079644550712,-0.6097594911882044,0.05720215541782416,0.6552564710794897,-0.3932877600041931,0.0691169046885267,0.06564523387153769
1.1560754676702436,-0.5038905398052005,BETAN,SURKHET,1.1575341736845064,-0.5038905398052005,Betan,1.15803199885436,1.1614177706517521,-0.6588260925075946,-2.9684363749427645,-1.1424149596440962,-1.1353770353625072,-0.7708313055830133,-0.9336786089707388,-0.1913240307954916,0.8159015570528673,-0.30084548101305425,0.6258516144543175,1.5603459122592858,-0.6097594911882044,0.05720215541782416,-0.3117380841677691,-0.3697869503112612,0.19825277365025465,0.9343498196585821
1.1560754676702436,-0.4871185932174997,BIDYAPUR,SURKHET,1.1575341736845064,-0.4871185932174997,Bidyapur,1.1589010660204795,1.1614663375767036,-0.5919624704264794,-0.994497561478984,1.7079349947120128,-0.43315344881612156,-0.7535645203404815,-1.0354792346538353,-0.009431397340844595,0.1824557082759539,-0.05409718462056738,0.05691435673891076,0.12287094587222898,-0.6097594911882044,0.05720215541782416,-0.3117380841677691,-0.040775614610214984,0.40335091847182264,0.9343498196585821
1.1560754676702436,-0.4703466466297988,BIJAURA,SURKHET,1.1575341736845064,-0.4703466466297988,Bijaura,1.159770133186599,1.1615149045016548,-0.6353334685331488,-1.8879749899176008,-0.6865366343192562,-0.7550745561226351,-0.7681748770841623,-0.5734610103997818,-0.06279094355417056,0.37406432827891484,-0.01493078836779169,0.9171524592889525,0.9721862805984267,-0.6097594911882044,0.05720215541782416,-0.3117380841677691,-0.4637901890829887,0.2666188219241107,0.8939449552033709
1.1560754676702436,-0.45357470004209793,BIRENDRANAGAR MUNICIPALITY,SURKHET,1.1575341736845064,-0.45357470004209793,Birendranagar N.P.,1.1606392003527186,1.161563471426606,1.4790026891669794,0.28528181420835563,1.8496651029396642,1.9981836237063526,0.23648638118130927,1.827989646739932,2.259442750049552,0.4431834195128602,0.9485625594504904,-1.5498986189267634,-0.7654462257195235,-0.6097594911882044,0.05720215541782416,-0.3117380841677691,0.07672843385444442,0.44133205640174267,0.42928901396843994
1.1560754676702436,-0.43680275345439706,CHHAPRE,SURKHET,1.1575341736845064,-0.43680275345439706,Chapre,1.1615082675188384,1.1616120383515574,-0.6702712170079657,-1.451350183640309,-1.121417906573333,-0.8793408618992826,-0.7716282341326687,-1.0615819591879627,-0.1684166026567789,0.784404249655119,-0.3478451565163851,1.4295686575588333,1.9349276074326718,-0.6097594911882044,0.05720215541782416,-0.3117380841677691,-0.4402893793900568,0.3501773253699346,0.8131352262929481
1.1560754676702436,-0.4200308068666962,CHHINCHU,SURKHET,1.1575341736845064,-0.4200308068666962,Chhinchu,1.162377334684958,1.1616606052765086,0.16702999644023325,-1.2456184952588052,0.44770802098408835,0.47605863822126265,-0.5341435263353838,-0.2758899507107302,0.407276042452158,-0.11939348761912208,0.22398422877414004,-0.4853151476121269,-0.2775876850417833,-1.0201784935313625,0.05720215541782416,0.6552564710794897,1.7687867317455392,0.38056223571387066,0.6717182006997082
1.1560754676702436,-0.4032588602789953,DAHACHAUR,SURKHET,1.1575341736845064,-0.4032588602789953,Dahachaur,1.1632464018510775,1.1617091722014599,-0.5997933450846281,0.3430050936823028,2.2304385845883132,-0.062184668537382075,-0.6940605219662176,-0.19497150465493557,-0.1973925857439334,-0.8648297626991348,-0.09248025294828756,-0.07848774171300878,-0.1392542101171106,-0.6097594911882044,0.05720215541782416,0.6552564710794897,-0.3697869503112612,0.3045999598540307,0.30807442060280593
1.1560754676702436,-0.38648691369129445,DANDAKHALI,SURKHET,1.1575341736845064,-0.38648691369129445,Dandakhali,1.164115469017197,1.1617577391264111,-0.6594284674812984,-2.5214509800419433,-0.7931370576015926,-0.42400276356010924,-0.7710969484328984,0.2853186267730071,-0.22379900051958548,-0.9514473580429388,-0.14966319147734009,0.2656074993070076,-0.25327678863992675,-0.1993404888450463,0.05720215541782416,-0.3117380841677691,-0.5342926181617843,0.11469427020443074,0.24746712391998882
1.1560754676702436,-0.3697149671035936,DASHARATHPUR,SURKHET,1.1575341736845064,-0.3697149671035936,Dasarathpur,1.1649845361833167,1.1618063060513624,-0.3299293568653524,0.6770107364503554,1.296473512421479,0.6718833026999267,-0.6539484516335666,-0.10100169633207713,-0.06776606517856877,-0.6609721898192723,-0.09639689257356514,0.04883991967526444,0.2946878333258383,-0.1993404888450463,0.05720215541782416,-0.3117380841677691,-0.2757837115395337,-0.02203782634328138,-0.17678395285973056
1.1560754676702436,-0.3529430205158927,DHARAPANI,SURKHET,1.1575341736845064,-0.3529430205158927,Dharapani,1.1658536033494362,1.1618548729763136,-0.648585717954631,0.05833558721676905,-0.815345479118746,-1.169417584514873,-0.7758785197308303,-0.8501498904615313,-0.1920894341223221,-0.02752634104235891,-0.18726293188000473,0.5097039428464785,0.3992396025141896,-1.0201784935313625,0.05720215541782416,-0.3117380841677691,-0.5342926181617843,-0.9107964539034094,-0.7222496230050841
1.1560754676702436,-0.33617107392819184,GADHI,SURKHET,1.1575341736845064,-0.33617107392819184,Gadi Bayalkada,1.1667226705155558,1.1619034399012649,-0.5823244708472195,-0.1587434125143143,0.7949669756159419,-0.04644548989704063,-0.7681748770841623,-1.074633321455026,-0.1933468824449722,0.28832165814060434,-0.31416205573899797,-0.8964903273147458,-0.7011640395281122,-0.6097594911882044,0.05720215541782416,-0.3117380841677691,-0.2757837115395337,0.2514263667521427,0.2878719883752002
1.1560754676702436,-0.31939912734049103,GARPAN,SURKHET,1.1575341736845064,-0.31939912734049103,Garpan,1.1675917376816753,1.1619520068262161,-0.6702712170079657,0.47966619124027987,1.0251269804300773,-0.014967132616358262,-0.7758785197308303,-0.8031649863001021,-0.2501507436290354,-0.17976332679813703,-0.2984954972378877,-0.2871808842811056,0.13942621888208176,-0.1993404888450463,0.05720215541782416,-0.3117380841677691,-0.5342926181617843,0.5400830150195346,-0.13637908840451926
1.1560754676702436,-0.30262718075279016,GHATGAUN,SURKHET,1.1575341736845064,-0.30262718075279016,Ghat Gaun,1.1684608048477951,1.1620005737511674,-0.6509952178494459,-2.2954914757764073,0.5098916012321182,-1.3844586880311627,-0.7506424489917453,-1.2416907584734411,-0.08651844668591592,-0.44574058926800014,0.24356742690052788,2.261235675114434,1.7055401309538076,-0.6097594911882044,0.05720215541782416,-0.3117380841677691,1.5572794445091522,0.4185433736437907,0.6515157684721027
1.1560754676702436,-0.2858552341650893,GHORETA,SURKHET,1.1575341736845064,-0.2858552341650893,Ghoreta,1.1693298720139147,1.1620491406761186,-0.6473809680072234,-1.903762553534407,0.42590338894906504,-1.077361690839389,-0.7708313055830133,0.3975603422697545,-0.18722365583032824,-0.28475435145729405,-0.15984645450306176,0.960009086780616,0.8707665900876154,-0.6097594911882044,0.05720215541782416,-0.3117380841677691,-0.3462861406183293,0.3501773253699346,-0.3384034106805761
1.1560754676702436,-0.2690832875773884,GHUMKHAHARE,SURKHET,1.1575341736845064,-0.2690832875773884,Ghumkhahare,1.1701989391800343,1.16209770760107,-0.5630484716887,0.14072693484197496,-0.6102204221966744,-0.1306317942523544,-0.7153119499570261,-0.24978722617660293,-0.11336223479118543,-1.1273073243470269,0.07750190678875894,0.17989424432368237,-0.04909508818507302,-0.6097594911882044,0.05720215541782416,-0.3117380841677691,-0.3697869503112612,0.3425810977839506,-0.3384034106805761
1.1560754676702436,-0.25231134098968755,GUMI,SURKHET,1.1575341736845064,-0.25231134098968755,Gumi,1.1710680063461538,1.1621462745260212,-0.28234173394275697,0.4934803094049852,0.8155602392045752,0.29798630313926305,-0.6619177371301198,-0.0748989717979499,0.02451970737070809,-0.8193336520135006,0.20753434234797424,-1.0238179887030199,-0.25394794835654266,-0.6097594911882044,0.05720215541782416,0.6552564710794897,-0.5107918084688524,0.22863768399419068,0.04544280164393198
1.1560754676702436,-0.23553939440198668,GUTHU,SURKHET,1.1575341736845064,-0.23553939440198668,Guthu,1.1719370735122734,1.1621948414509724,-0.6196717192168515,-2.437086186964636,0.2260275952946844,-0.5435107130036302,-0.7086708787098984,-0.6308870043748618,0.05759606542302593,0.27694763046919485,0.137034829092978,0.5960383083731614,0.6211697488084352,-0.6097594911882044,0.05720215541782416,-0.3117380841677691,0.006226004775648804,0.5248905598475666,0.8535400907481595
